place_id,place_type,place_name,category_name,address_name,road_address_name,longitude,latitude,snapshot_date,source
1104095146,study_cafe,위퍼스트스터디카페 광운대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 월계동 410-7,서울 노원구 석계로 103,127.060683913367,37.622832385575,2026-09-18,Kakao Local keyword search
1104181497,study_cafe,비허밍스터디카페 여의도점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 영등포구 여의도동 43-3,서울 영등포구 국제금융로 78,126.931299288897,37.5208713999322,2026-09-18,Kakao Local keyword search
1105154860,study_cafe,초심 한양대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 초심",서울 성동구 행당동 1-123,서울 성동구 마조로 45,127.041390955647,37.5617012184452,2026-09-18,Kakao Local keyword search
1105738079,study_cafe,모임 왕십리점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 성동구 행당동 4-31,서울 성동구 마조로5길 6,127.040432590811,37.560150034133,2026-09-18,Kakao Local keyword search
1111296924,study_cafe,희정서재 구의점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 광진구 구의동 257-1,서울 광진구 아차산로55길 51,127.086327411998,37.5396727374496,2026-09-18,Kakao Local keyword search
111172318,study_cafe,멘토즈 서강대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 멘토즈",서울 마포구 신수동 1-1,서울 마포구 백범로 35,126.942979508164,37.5514647806046,2026-09-18,Kakao Local keyword search
1112336406,study_cafe,올백독학 브레인관,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 934-11,서울 강남구 도곡로73길 17,127.056869724357,37.4989688638316,2026-09-18,Kakao Local keyword search
1112685814,study_cafe,열공스터디카페 옥수점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 성동구 옥수동 296-15,서울 성동구 한림말3길 16,127.015880013015,37.5425512842915,2026-09-18,Kakao Local keyword search
1114047530,study_cafe,대박스터디카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",경기 구리시 갈매동 529-1,경기 구리시 갈매순환로 198,127.121612787787,37.6369235895798,2026-09-18,Kakao Local keyword search
111434869,study_cafe,시너지플레이스 스터디카페 미아점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강북구 미아동 206-20,서울 강북구 도봉로 217,127.025103592547,37.628054825571,2026-09-18,Kakao Local keyword search
1115408757,study_cafe,초심 노량진역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 초심",서울 동작구 노량진동 148-5,서울 동작구 노량진로 184,126.946186927446,37.5133142966858,2026-09-18,Kakao Local keyword search
1117637010,study_cafe,스터디하랑 상도점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동작구 상도1동 765,서울 동작구 상도로37길 8,126.948755023171,37.502647541793,2026-09-18,Kakao Local keyword search
111895437,study_cafe,어라운드스터디카페 답십리점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 어라운드스터디카페",서울 동대문구 답십리동 12-3,서울 동대문구 한천로11길 6,127.06191568862386,37.56736851450224,2026-09-18,Kakao Local keyword search
1121778489,study_cafe,공본스터디카페 보광센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 공본스터디카페",서울 용산구 보광동 217-31,서울 용산구 장문로 97,127.00039595234757,37.52625414674499,2026-09-18,Kakao Local keyword search
1121803233,study_cafe,타임유스터디카페 팔복장안점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 타임유스터디카페",서울 동대문구 장안동 331-2,서울 동대문구 답십리로 303,127.07405026241,37.5724052983393,2026-09-18,Kakao Local keyword search
1126499247,study_cafe,열공카공 응암점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 은평구 역촌동 85-47,서울 은평구 은평로 63,126.914846235479,37.5990771078395,2026-09-18,Kakao Local keyword search
1135766414,study_cafe,수만휘관리형스터디카페 구리인창점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",경기 구리시 인창동 672-1,경기 구리시 건원대로34번길 17,127.141197577401,37.6047473552823,2026-09-18,Kakao Local keyword search
1139977108,study_cafe,스터디카페포레 대치본점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 959-6,서울 강남구 삼성로 412,127.05854282013343,37.50398484672864,2026-09-18,Kakao Local keyword search
1140157304,study_cafe,랭스터디카페 대학로점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 종로구 동숭동 1-63,서울 종로구 대학로10길 15-11,127.002780534371,37.5822637435758,2026-09-18,Kakao Local keyword search
114019448,study_cafe,라운지365 홍대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 마포구 서교동 371-7,서울 마포구 양화로 114,126.91991487616887,37.55358134874257,2026-09-18,Kakao Local keyword search
1140804613,study_cafe,일리스터디카페,"서비스,산업",서울 도봉구 쌍문동 217,서울 도봉구 해등로26길 25,127.03265397121714,37.65921441409958,2026-09-18,Kakao Local keyword search
1142056036,study_cafe,타임유스터디카페 솔샘점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 타임유스터디카페",서울 강북구 미아동 838-96,서울 강북구 솔샘로 225,127.017751882559,37.6201256719263,2026-09-18,Kakao Local keyword search
1145427086,study_cafe,비에이블스터디카페 청담센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 청담동 46-19,서울 강남구 학동로 433,127.048314929125,37.5187623392971,2026-09-18,Kakao Local keyword search
1150011968,study_cafe,스타트업플레이스,"서비스,산업 > 전문대행 > 공간대여 > 공유오피스",서울 은평구 불광동 311-13,서울 은평구 통일로 856,126.921514838267,37.6196161751443,2026-09-18,Kakao Local keyword search
1150115811,study_cafe,그루스터디카페 돈암동센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 그루스터디카페",서울 성북구 돈암동 19-98,서울 성북구 동소문로 190,127.022090691445,37.5988985312294,2026-09-18,Kakao Local keyword search
1151640389,study_cafe,투어스비긴,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 서대문구 연희동 92-18,서울 서대문구 증가로 18,126.931262108655,37.5700046561966,2026-09-18,Kakao Local keyword search
1153858124,study_cafe,시작스터디카페 대치점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 940-6,서울 강남구 도곡로77길 7,127.058366869331,37.4987879323903,2026-09-18,Kakao Local keyword search
1154018918,study_cafe,카공족 미아역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",서울 강북구 미아동 304-1,서울 강북구 도봉로 193,127.025985355614,37.6260030880331,2026-09-18,Kakao Local keyword search
1157671639,study_cafe,인큐빈 스터디카페 숙대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 용산구 청파동2가 60-8,서울 용산구 청파로47나길 7,126.9668334031456,37.545260603454395,2026-09-18,Kakao Local keyword search
1161164779,study_cafe,시선의위로,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 성내동 556,서울 강동구 성내로6길 14-5,127.122435856141,37.5294063579598,2026-09-18,Kakao Local keyword search
1165112128,study_cafe,원베일리 인바이트 스카이11,음식점 > 카페,서울 서초구 반포동 1,서울 서초구 반포대로 333,126.99768478631174,37.50871609251947,2026-09-18,Kakao Local keyword search
1167221894,study_cafe,어라운드스터디카페 중계역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 어라운드스터디카페",서울 노원구 중계동 512,서울 노원구 동일로 1280,127.06546637776,37.643467805393,2026-09-18,Kakao Local keyword search
1167542934,study_cafe,홈워크,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 광진구 화양동 33-34,서울 광진구 능동로13길 75,127.068890214346,37.5448847662898,2026-09-18,Kakao Local keyword search
1168890316,study_cafe,비영리카페,음식점 > 카페,서울 성북구 삼선동1가 18,서울 성북구 삼선교로 8-1,127.006815982579,37.5877848653705,2026-09-18,Kakao Local keyword search
1172040085,study_cafe,공짜당 스터디카페 길동역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 길동 378-11,서울 강동구 양재대로 1479,127.139809066898,37.5380871277502,2026-09-18,Kakao Local keyword search
1173216014,study_cafe,카공족 길음점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",서울 성북구 길음동 510-173,서울 성북구 동소문로 305-1,127.02835265749763,37.6074331753142,2026-09-18,Kakao Local keyword search
1176182163,study_cafe,카공족 구리역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",경기 구리시 수택동 404-1,경기 구리시 경춘로 220,127.139996796032,37.6003285300862,2026-09-18,Kakao Local keyword search
1176643332,study_cafe,타임유스터디카페 송파풍납점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 타임유스터디카페",서울 송파구 풍납동 406-1,서울 송파구 토성로 65,127.117346313501,37.5289096670161,2026-09-18,Kakao Local keyword search
118064282,study_cafe,사계스터디카페 중앙대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 동작구 흑석동 97-1,서울 동작구 서달로 166,126.96280890315127,37.507736274201285,2026-09-18,Kakao Local keyword search
1187818214,study_cafe,카공족 구산역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",서울 은평구 갈현동 489-24,서울 은평구 서오릉로 180,126.913568321361,37.6132757753085,2026-09-18,Kakao Local keyword search
118800738,study_cafe,플랜에이스터디카페 이화스터디룸카페,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 플랜에이스터디카페",서울 서대문구 대현동 37-1,서울 서대문구 이화여대길 75,126.94427979758224,37.55906891980265,2026-09-18,Kakao Local keyword search
1188547721,study_cafe,어라운드스터디카페 구의점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 어라운드스터디카페",서울 광진구 자양동 661-27,서울 광진구 뚝섬로 665,127.083358642113,37.53178571078345,2026-09-18,Kakao Local keyword search
1190397342,study_cafe,멘토즈 방이역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 멘토즈",서울 송파구 방이동 206-11,서울 송파구 양재대로71길 1-20,127.125781506829,37.5093564353491,2026-09-18,Kakao Local keyword search
1192144433,study_cafe,카공족 합정역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸 > 카공족",서울 마포구 합정동 364-28,서울 마포구 독막로 14,126.91492534293,37.5484673980952,2026-09-18,Kakao Local keyword search
1192265678,study_cafe,24시간스터디카페 프리카페 성균관대점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 종로구 명륜3가 127,서울 종로구 창경궁로29길 25,126.99744584315,37.5837377739414,2026-09-18,Kakao Local keyword search
1192328262,study_cafe,르하임스터디카페 굽은다리역점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 명일동 346-1,서울 강동구 양재대로 1576,127.143449767853,37.5461620189583,2026-09-18,Kakao Local keyword search
1196652287,study_cafe,올백독학관,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강남구 대치동 940,서울 강남구 도곡로73길 10,127.057403145254,37.4985054886581,2026-09-18,Kakao Local keyword search
1197611869,study_cafe,에이블큐브 독서실스터디센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 명일동 325-11,서울 강동구 구천면로 424,127.145567138414,37.5503184344662,2026-09-18,Kakao Local keyword search
1200778275,study_cafe,누구나,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 종로구 관철동 45-1,서울 종로구 우정국로2길 21,126.984277225711,37.5696992619921,2026-09-18,Kakao Local keyword search
1202175969,study_cafe,공간샘스터디카페 노원점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 노원구 중계동 188-45,서울 노원구 한글비석로 362,127.074856145719,37.6581824791257,2026-09-18,Kakao Local keyword search
1205922218,study_cafe,앤딩스터디카페 종암점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 성북구 종암동 84-40,서울 성북구 종암로23길 16,127.032882846049,37.5999546821519,2026-09-18,Kakao Local keyword search
1206897379,study_cafe,르하임스터디카페 고대안암점,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 성북구 안암동5가 15-25,서울 성북구 개운사길 45,127.02905534191733,37.588389656142304,2026-09-18,Kakao Local keyword search
1208640880,study_cafe,고잉스터디카페 둔촌센터,"서비스,산업 > 전문대행 > 공간대여 > 스터디카페,스터디룸",서울 강동구 성내동 439-5,서울 강동구 양재대로85길 14,127.134032538825,37.5246022410199,2026-09-18,Kakao Local keyword search
