area_type_code,area_type_name,area_code,area_name,source_admin_code,source_admin_name,primary_admin_code,primary_admin_name,primary_district_name,primary_admin_overlap_share,ratio_08,ratio_14,ratio_19,minimum_period_ratio,mean_period_ratio,access_tier,access_buffer_m,store_count_total,store_공부,store_생활서비스,store_쇼핑,store_식사,store_여가문화,store_카페,sales_amount_total,sales_count_total,sales_amount_공부,sales_amount_생활서비스,sales_amount_쇼핑,sales_amount_식사,sales_amount_여가문화,sales_amount_카페,sales_count_공부,sales_count_생활서비스,sales_count_쇼핑,sales_count_식사,sales_count_여가문화,sales_count_카페
A,골목상권,3110472,연신내역 4번,11380570,대조동,11380570,대조동,은평구,0.9946433689104833,0.15568862275449102,0.0748502994011976,0.11077844311377245,0.0748502994011976,0.11377245508982035,excluded_below_25pct,400,1059,79.0,458.0,171.0,226.0,76.0,49.0,12869745712.0,522002.0,134125572.0,947470158.0,4602650645.0,6252697319.0,783474139.0,149327879.0,881.0,18494.0,242818.0,232861.0,8970.0,17978.0
A,골목상권,3110480,연신내역 3번,11380520,불광1동,11380520,불광1동,은평구,0.9142229856870604,0.15568862275449102,0.0748502994011976,0.11077844311377245,0.0748502994011976,0.11377245508982035,excluded_below_25pct,400,357,16.0,164.0,103.0,66.0,8.0,0.0,3325348840.0,100810.0,0.0,338765389.0,1740065299.0,1246518152.0,0.0,0.0,0.0,12406.0,54349.0,34055.0,0.0,0.0
A,골목상권,3110474,세명컴퓨터고등학교,11380530,불광2동,11380530,불광2동,은평구,0.9999999999999998,0.15568862275449102,0.0748502994011976,0.11077844311377245,0.0748502994011976,0.11377245508982035,excluded_below_25pct,400,412,32.0,218.0,114.0,35.0,13.0,0.0,2807966426.0,209812.0,0.0,727731049.0,1818065144.0,262170233.0,0.0,0.0,0.0,20038.0,182199.0,7575.0,0.0,0.0
A,골목상권,3110483,연천초등학교,11380520,불광1동,11380520,불광1동,은평구,0.9918759257449631,0.15568862275449102,0.0748502994011976,0.11077844311377245,0.0748502994011976,0.11377245508982035,excluded_below_25pct,400,213,16.0,86.0,37.0,38.0,28.0,8.0,1364540719.0,113398.0,176493635.0,0.0,627953404.0,462548327.0,97545353.0,0.0,964.0,0.0,91687.0,15218.0,5529.0,0.0
D,발달상권,3120236,장지역(가든파이브),11710642,문정2동,11710642,문정2동,송파구,0.7673134604617481,0.09880239520958084,0.0718562874251497,0.09281437125748503,0.0718562874251497,0.08782435129740519,excluded_below_25pct,400,7685,284.0,2185.0,4466.0,572.0,63.0,115.0,270110795425.0,8092212.0,18514532812.0,82614169942.0,108380310549.0,52378697838.0,893627965.0,7329456319.0,666443.0,647442.0,2961659.0,2502617.0,12142.0,1301909.0
R,전통시장,3130271,남성역골목시장,11590650,사당4동,11590650,사당4동,동작구,0.9993140782856197,0.11077844311377245,0.0718562874251497,0.08383233532934131,0.0718562874251497,0.08882235528942116,excluded_below_25pct,400,686,39.0,269.0,152.0,145.0,78.0,3.0,62787838700.0,2933100.0,1120871653.0,27132371449.0,28179585861.0,6111435059.0,243574678.0,0.0,3541.0,492604.0,2057284.0,375506.0,4165.0,0.0
A,골목상권,3111028,문현중학교(장지역 1번),11710646,장지동,11710646,장지동,송파구,0.998473449232975,0.09880239520958084,0.0718562874251497,0.09281437125748503,0.0718562874251497,0.08782435129740519,excluded_below_25pct,400,702,52.0,270.0,109.0,119.0,105.0,47.0,35394210614.0,951327.0,3347738963.0,22009434295.0,1241971548.0,7051171484.0,1293470776.0,450423548.0,10305.0,535109.0,124369.0,177177.0,60533.0,43834.0
A,골목상권,3110846,남성역 1번,11590650,사당4동,11590650,사당4동,동작구,0.6222088171976115,0.11077844311377245,0.0718562874251497,0.08383233532934131,0.0718562874251497,0.08882235528942116,excluded_below_25pct,400,1418,94.0,623.0,341.0,239.0,73.0,48.0,32470106700.0,2061261.0,1912825624.0,12268326178.0,9082553963.0,6953804911.0,1426902196.0,825693828.0,9079.0,873086.0,647423.0,354039.0,25885.0,151749.0
D,발달상권,3120163,사당역 11번(사당역먹자골목),11650610,방배2동,11650610,방배2동,서초구,0.9999999999999998,0.11077844311377245,0.0718562874251497,0.10179640718562874,0.0718562874251497,0.09481037924151696,excluded_below_25pct,400,527,122.0,183.0,87.0,83.0,20.0,32.0,5880977067.0,238850.0,3736503139.0,264369021.0,995246514.0,581110579.0,0.0,303747814.0,42632.0,7096.0,133038.0,28301.0,0.0,27783.0
A,골목상권,3110843,사당5동주민센터,11590651,사당5동,11590651,사당5동,동작구,1.0,0.11077844311377245,0.0718562874251497,0.08383233532934131,0.0718562874251497,0.08882235528942116,excluded_below_25pct,400,254,32.0,102.0,70.0,34.0,8.0,8.0,3934606196.0,307479.0,1122470098.0,98418043.0,1356564242.0,953200845.0,0.0,403952968.0,3528.0,6448.0,181160.0,12237.0,0.0,104106.0
R,전통시장,3130272,사당시장,11590650,사당4동,11590650,사당4동,동작구,0.9641368216417123,0.11077844311377245,0.0718562874251497,0.08682634730538923,0.0718562874251497,0.08982035928143713,excluded_below_25pct,400,94,0.0,41.0,16.0,20.0,9.0,8.0,1131627640.0,50631.0,0.0,1131627640.0,0.0,0.0,0.0,0.0,0.0,50631.0,0.0,0.0,0.0,0.0
A,골목상권,3110834,동작구자원봉사센터,11590510,노량진1동,11590510,노량진1동,동작구,0.9999999999999993,0.09880239520958084,0.0718562874251497,0.08383233532934131,0.0718562874251497,0.08483033932135729,excluded_below_25pct,400,157,13.0,45.0,36.0,36.0,23.0,4.0,144438695.0,2107.0,0.0,0.0,125305223.0,0.0,19133472.0,0.0,0.0,0.0,436.0,0.0,1671.0,0.0
A,골목상권,3110392,발바닥공원,11320681,쌍문4동,11320681,쌍문4동,도봉구,1.0000000000000002,0.08083832335329341,0.0688622754491018,0.0718562874251497,0.0688622754491018,0.07385229540918165,excluded_below_25pct,400,273,104.0,90.0,32.0,19.0,28.0,0.0,20636439199.0,900883.0,4162029266.0,9112529213.0,6696370218.0,0.0,665510502.0,0.0,18751.0,437190.0,441393.0,0.0,3549.0,0.0
A,골목상권,3110590,만리재,11440565,공덕동,11440565,공덕동,마포구,0.5669219103776733,0.12574850299401197,0.0688622754491018,0.12275449101796407,0.0688622754491018,0.10578842315369259,excluded_below_25pct,400,433,26.0,189.0,76.0,95.0,35.0,12.0,8547054136.0,585469.0,128833439.0,6111839614.0,757993133.0,1102019867.0,446368083.0,0.0,375.0,429678.0,89968.0,58644.0,6804.0,0.0
A,골목상권,3110526,봉원사,11410585,신촌동,11410585,신촌동,서대문구,1.0000000000000004,0.1377245508982036,0.0688622754491018,0.0748502994011976,0.0688622754491018,0.09381237524950099,excluded_below_25pct,400,132,9.0,60.0,24.0,22.0,5.0,12.0,6170074251.0,384548.0,0.0,0.0,466578497.0,5500747897.0,0.0,202747857.0,0.0,0.0,68130.0,301106.0,0.0,15312.0
A,골목상권,3110524,연희세브란스병원,11410585,신촌동,11410585,신촌동,서대문구,1.0,0.1377245508982036,0.0688622754491018,0.0748502994011976,0.0688622754491018,0.09381237524950099,excluded_below_25pct,400,200,22.0,34.0,15.0,100.0,14.0,15.0,5234516365.0,219816.0,564449071.0,0.0,0.0,3814971770.0,0.0,855095524.0,406.0,0.0,0.0,140775.0,0.0,78635.0
A,골목상권,3110395,신한은행 방학동지점,11320690,방학1동,11320690,방학1동,도봉구,0.953055276628726,0.11377245508982035,0.0688622754491018,0.10778443113772455,0.0688622754491018,0.0968063872255489,excluded_below_25pct,400,415,12.0,159.0,52.0,76.0,104.0,12.0,4132479463.0,93826.0,0.0,1726683781.0,0.0,1358142355.0,997311559.0,50341768.0,0.0,37699.0,0.0,38119.0,15765.0,2243.0
D,발달상권,3120085,은행사거리,11350619,중계본동,11350621,중계1동,노원구,0.5618611629928316,0.09580838323353294,0.0658682634730539,0.08383233532934131,0.0658682634730539,0.08183632734530938,excluded_below_25pct,400,3116,1827.0,570.0,180.0,327.0,164.0,48.0,156075376708.0,4464731.0,77477473116.0,43740597244.0,8505887801.0,17769148332.0,6707196292.0,1875073923.0,327915.0,1516199.0,879327.0,1031641.0,376975.0,332674.0
A,골목상권,3110083,서빙고역 1번,11170690,서빙고동,11170690,서빙고동,용산구,1.0000000000000002,0.11077844311377245,0.0658682634730539,0.08682634730538923,0.0658682634730539,0.08782435129740519,excluded_below_25pct,400,200,8.0,111.0,39.0,16.0,8.0,18.0,942567916.0,11062.0,0.0,617322893.0,282009231.0,0.0,0.0,43235792.0,0.0,4582.0,1499.0,0.0,0.0,4981.0
A,골목상권,3110349,화계역 2번,11305615,수유1동,11305615,수유1동,강북구,0.980076951764035,0.1437125748502994,0.0658682634730539,0.07784431137724551,0.0658682634730539,0.09580838323353293,excluded_below_25pct,400,116,0.0,45.0,27.0,20.0,20.0,4.0,676369089.0,58975.0,0.0,34435462.0,455320111.0,0.0,186613516.0,0.0,0.0,1236.0,52942.0,0.0,4797.0,0.0
R,전통시장,3130192,동진시장,11440710,연남동,11440710,연남동,마포구,0.9025229194203088,0.09580838323353294,0.0658682634730539,0.08383233532934131,0.0658682634730539,0.08183632734530938,excluded_below_25pct,400,90,12.0,32.0,8.0,20.0,4.0,14.0,17869870.0,1569.0,0.0,0.0,0.0,0.0,0.0,17869870.0,0.0,0.0,0.0,0.0,0.0,1569.0
D,발달상권,3120224,수서역,11680750,수서동,11680750,수서동,강남구,1.0000000000000002,0.08982035928143713,0.06287425149700598,0.0748502994011976,0.06287425149700598,0.07584830339321356,excluded_below_25pct,400,2243,85.0,1031.0,560.0,392.0,125.0,50.0,231151685644.0,16567623.0,5222280396.0,64863472471.0,47684355678.0,97121481789.0,6684273084.0,9575822226.0,224812.0,1744375.0,7483716.0,5463079.0,102430.0,1549211.0
A,골목상권,3110544,망리단길,11440690,망원1동,11440690,망원1동,마포구,0.9554893546986853,0.11976047904191617,0.06287425149700598,0.08083832335329341,0.06287425149700598,0.08782435129740518,excluded_below_25pct,400,4454,286.0,1665.0,673.0,1103.0,299.0,428.0,62515824361.0,3249512.0,826317053.0,11157701594.0,10507279110.0,29227505608.0,5176573915.0,5620447081.0,26736.0,579386.0,850111.0,952550.0,117957.0,722772.0
R,전통시장,3130185,망원월드컵시장,11440700,망원2동,11440700,망원2동,마포구,1.0000000000000002,0.11976047904191617,0.06287425149700598,0.08083832335329341,0.06287425149700598,0.08782435129740518,excluded_below_25pct,400,587,41.0,190.0,201.0,119.0,6.0,30.0,46919863824.0,2557820.0,194894445.0,6457330719.0,38351122930.0,1743328815.0,0.0,173186915.0,500.0,378648.0,2072892.0,82532.0,0.0,23248.0
R,전통시장,3130186,망원시장,11440690,망원1동,11440690,망원1동,마포구,0.9708482757760015,0.11976047904191617,0.06287425149700598,0.08083832335329341,0.06287425149700598,0.08782435129740518,excluded_below_25pct,400,687,12.0,201.0,203.0,216.0,27.0,28.0,42676344589.0,2747426.0,0.0,4246402528.0,31459330524.0,6633481926.0,58018519.0,279111092.0,0.0,173049.0,2054260.0,491718.0,83.0,28316.0
A,골목상권,3110547,KB국민은행 망원동지점,11440700,망원2동,11440700,망원2동,마포구,0.9953155927531963,0.11976047904191617,0.06287425149700598,0.08083832335329341,0.06287425149700598,0.08782435129740518,excluded_below_25pct,400,975,79.0,357.0,149.0,193.0,147.0,50.0,21862984722.0,820268.0,136260608.0,8626085155.0,146244422.0,7882894245.0,4556149640.0,515350652.0,1374.0,345094.0,3221.0,237233.0,154463.0,78883.0
A,골목상권,3110551,성서초등학교,11440720,성산1동,11440720,성산1동,마포구,0.9999999999999994,0.11976047904191617,0.06287425149700598,0.08083832335329341,0.06287425149700598,0.08782435129740518,excluded_below_25pct,400,740,87.0,324.0,124.0,134.0,35.0,36.0,8893503815.0,325081.0,1671891867.0,2106106721.0,2474509433.0,2100961229.0,129749089.0,410285476.0,5536.0,26895.0,187338.0,51760.0,1024.0,52528.0
A,골목상권,3110282,국민대학교앞,11290640,정릉3동,11290640,정릉3동,성북구,1.0000000000000009,0.06287425149700598,0.08083832335329341,0.08383233532934131,0.06287425149700598,0.07584830339321356,excluded_below_25pct,400,189,8.0,72.0,8.0,51.0,42.0,8.0,2994505244.0,228184.0,0.0,143119783.0,983492055.0,1142775509.0,725117897.0,0.0,0.0,9344.0,136921.0,21966.0,59953.0,0.0
A,골목상권,3110011,청운초등학교,11110515,청운효자동,11110515,청운효자동,종로구,1.0000000000000002,0.1377245508982036,0.06287425149700598,0.17664670658682635,0.06287425149700598,0.12574850299401197,excluded_below_25pct,400,74,22.0,13.0,19.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,발달상권,3120143,당산역,11560560,당산2동,11560560,당산2동,영등포구,0.8391560799895781,0.08682634730538923,0.059880239520958084,0.08383233532934131,0.059880239520958084,0.07684630738522953,excluded_below_25pct,400,2616,105.0,1118.0,350.0,623.0,340.0,80.0,141375715429.0,6305012.0,186724547.0,42769059351.0,15791972296.0,56775125464.0,13301318139.0,12551515632.0,5762.0,1418371.0,1644154.0,1700910.0,235208.0,1300607.0
A,골목상권,3110786,당산역 8번,11560560,당산2동,11560560,당산2동,영등포구,1.0000000000000002,0.08682634730538923,0.059880239520958084,0.08383233532934131,0.059880239520958084,0.07684630738522953,excluded_below_25pct,400,197,20.0,69.0,36.0,48.0,16.0,8.0,2151275574.0,56312.0,0.0,0.0,0.0,2151275574.0,0.0,0.0,0.0,0.0,0.0,56312.0,0.0,0.0
A,골목상권,3110773,당산역 13번,11560620,양평2동,11560620,양평2동,영등포구,1.0000000000000002,0.08682634730538923,0.059880239520958084,0.08383233532934131,0.059880239520958084,0.07684630738522953,excluded_below_25pct,400,184,20.0,92.0,48.0,18.0,0.0,6.0,1843989966.0,434784.0,0.0,0.0,225000000.0,1618989966.0,0.0,0.0,0.0,0.0,50.0,434734.0,0.0,0.0
R,전통시장,3130267,본동인정시장(기능상실),11590510,노량진1동,11590510,노량진1동,동작구,1.0000000000000004,0.09880239520958084,0.059880239520958084,0.08982035928143713,0.059880239520958084,0.08283433133732536,excluded_below_25pct,400,116,0.0,68.0,24.0,24.0,0.0,0.0,293693499.0,9778.0,0.0,162888572.0,0.0,130804927.0,0.0,0.0,0.0,6187.0,0.0,3591.0,0.0,0.0
R,전통시장,3130130,수유북부골목시장,11305660,인수동,11305660,인수동,강북구,1.0000000000000002,0.1437125748502994,0.059880239520958084,0.0748502994011976,0.059880239520958084,0.09281437125748503,excluded_below_25pct,400,21,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,골목상권,3111031,장지동주민센터(한림연예예술고교),11710646,장지동,11710646,장지동,송파구,0.9527380474907414,0.0658682634730539,0.05688622754491018,0.059880239520958084,0.05688622754491018,0.06087824351297405,excluded_below_25pct,400,736,51.0,310.0,156.0,126.0,49.0,44.0,13372624134.0,747033.0,2760000000.0,1162607182.0,5874758773.0,2629294010.0,321982353.0,623981816.0,7935.0,14935.0,463584.0,179277.0,12432.0,68870.0
A,골목상권,3110925,서초중학교,11650530,서초3동,11650530,서초3동,서초구,1.0000000000000004,0.11077844311377245,0.05688622754491018,0.08682634730538923,0.05688622754491018,0.08483033932135729,excluded_below_25pct,400,476,41.0,184.0,100.0,95.0,48.0,8.0,7168889716.0,208199.0,385682190.0,2024510348.0,1833941629.0,2194492537.0,228982271.0,501280741.0,1897.0,37659.0,19188.0,77515.0,785.0,71155.0
A,골목상권,3110350,가오리역 2번,11305660,인수동,11305660,인수동,강북구,0.9999999999999994,0.1407185628742515,0.05688622754491018,0.0748502994011976,0.05688622754491018,0.09081836327345309,excluded_below_25pct,400,323,60.0,87.0,54.0,67.0,31.0,24.0,4868273355.0,186750.0,1414970524.0,66586640.0,470605550.0,2236699200.0,253482377.0,425929064.0,4923.0,1880.0,51251.0,75770.0,5474.0,47452.0
R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),11590620,사당1동,11590620,사당1동,동작구,1.0000000000000002,0.09880239520958084,0.05389221556886228,0.0718562874251497,0.05389221556886228,0.0748502994011976,excluded_below_25pct,400,966,33.0,342.0,92.0,282.0,187.0,30.0,57098904262.0,1151742.0,0.0,3098743394.0,1052051454.0,37335145553.0,13325339557.0,2287624304.0,0.0,48270.0,29513.0,575624.0,297556.0,200779.0
R,전통시장,3130133,우이골목시장(우이시장),11305625,수유2동,11305625,수유2동,강북구,1.000000000000001,0.1347305389221557,0.05389221556886228,0.11077844311377245,0.05389221556886228,0.09980039920159682,excluded_below_25pct,400,517,20.0,153.0,186.0,135.0,20.0,3.0,22549443697.0,1045634.0,631106044.0,310695747.0,15110548851.0,6379972905.0,117120150.0,0.0,1663.0,6811.0,852270.0,183614.0,1276.0,0.0
R,전통시장,3130057,만리시장,11170555,청파동,11170555,청파동,용산구,0.9999999999999998,0.08682634730538923,0.05389221556886228,0.08083832335329341,0.05389221556886228,0.07385229540918163,excluded_below_25pct,400,159,0.0,16.0,51.0,66.0,18.0,8.0,15093315745.0,763385.0,0.0,0.0,14269462452.0,823853293.0,0.0,0.0,0.0,0.0,743550.0,19835.0,0.0,0.0
A,골목상권,3110353,수유동우체국,11305625,수유2동,11305625,수유2동,강북구,0.9987280640029277,0.1347305389221557,0.05389221556886228,0.11077844311377245,0.05389221556886228,0.09980039920159682,excluded_below_25pct,400,445,26.0,225.0,65.0,80.0,45.0,4.0,7559412431.0,251104.0,0.0,2528939352.0,394450105.0,4434088628.0,201934346.0,0.0,0.0,147123.0,19592.0,83428.0,961.0,0.0
A,골목상권,3110357,가오리역 1번,11305625,수유2동,11305625,수유2동,강북구,0.9987345023587388,0.1437125748502994,0.05389221556886228,0.11077844311377245,0.05389221556886228,0.1027944111776447,excluded_below_25pct,400,415,37.0,162.0,57.0,89.0,58.0,12.0,6056128720.0,300202.0,457706960.0,2706338137.0,175486264.0,2100506355.0,614281661.0,1809343.0,2163.0,80882.0,3485.0,108044.0,105568.0,60.0
A,골목상권,3110356,덕수교,11305625,수유2동,11305625,수유2동,강북구,0.8252930140263557,0.1347305389221557,0.05389221556886228,0.11077844311377245,0.05389221556886228,0.09980039920159682,excluded_below_25pct,400,318,26.0,115.0,95.0,46.0,24.0,12.0,3420323107.0,80484.0,0.0,79049585.0,356564149.0,2708243809.0,276465564.0,0.0,0.0,2850.0,12509.0,60617.0,4508.0,0.0
A,골목상권,3110800,영등포동성당,11560535,영등포동,11560535,영등포동,영등포구,0.9999999999999998,0.0688622754491018,0.05089820359281437,0.059880239520958084,0.05089820359281437,0.059880239520958084,excluded_below_25pct,400,159,0.0,67.0,40.0,28.0,19.0,5.0,1101201180.0,22559.0,0.0,88634325.0,526002133.0,486564722.0,0.0,0.0,0.0,1243.0,5950.0,15366.0,0.0,0.0
A,골목상권,3110906,서문여고,11650621,방배4동,11650621,방배4동,서초구,0.9999912092128218,0.08083832335329341,0.05089820359281437,0.0718562874251497,0.05089820359281437,0.06786427145708583,excluded_below_25pct,400,237,40.0,103.0,66.0,20.0,8.0,0.0,32493616.0,190.0,28019090.0,0.0,4474526.0,0.0,0.0,0.0,109.0,0.0,81.0,0.0,0.0,0.0
D,발달상권,3120212,한티역,11680630,대치4동,11680630,대치4동,강남구,0.5802026831440925,0.05688622754491018,0.04790419161676647,0.05089820359281437,0.04790419161676647,0.051896207584830344,excluded_below_25pct,400,4193,1408.0,998.0,1074.0,448.0,191.0,74.0,250844629515.0,7942151.0,84014352265.0,71523842323.0,42891469220.0,42603078737.0,3777929535.0,6033957435.0,346505.0,2003055.0,3003062.0,1840289.0,53365.0,695875.0
A,골목상권,3110903,방배아이파크아파트,11650590,방배본동,11650590,방배본동,서초구,0.9892838066704713,0.07784431137724551,0.04790419161676647,0.0718562874251497,0.04790419161676647,0.0658682634730539,excluded_below_25pct,400,862,165.0,310.0,239.0,88.0,34.0,26.0,24597739415.0,515305.0,6154985856.0,2727421587.0,11640115419.0,3606356627.0,103143938.0,365715988.0,16370.0,43444.0,222701.0,177539.0,111.0,55140.0
R,전통시장,3130307,도곡시장,11680650,역삼2동,11680650,역삼2동,강남구,0.9999999999999999,0.05688622754491018,0.04790419161676647,0.05089820359281437,0.04790419161676647,0.051896207584830344,excluded_below_25pct,400,239,20.0,110.0,48.0,20.0,36.0,5.0,11601654644.0,184053.0,0.0,6305064935.0,2021143590.0,0.0,3275446119.0,0.0,0.0,67987.0,98813.0,0.0,17253.0,0.0
A,골목상권,3110387,쌍문초등학교,11320660,쌍문1동,11320660,쌍문1동,도봉구,1.0000000000000009,0.1467065868263473,0.04790419161676647,0.1377245508982036,0.04790419161676647,0.11077844311377245,excluded_below_25pct,400,632,55.0,250.0,158.0,119.0,36.0,14.0,11295545900.0,800000.0,1547972690.0,455719304.0,7373284096.0,1622194199.0,227972926.0,68402685.0,8825.0,13837.0,663012.0,93373.0,13871.0,7082.0
