area_type_code,area_type_name,area_code,area_name,source_admin_code,source_admin_name,primary_admin_code,primary_admin_name,primary_district_name,primary_admin_overlap_share,ratio_08,ratio_14,ratio_19,minimum_period_ratio,mean_period_ratio,access_tier,access_buffer_m,store_count_total,store_공부,store_생활서비스,store_쇼핑,store_식사,store_여가문화,store_카페,sales_amount_total,sales_count_total,sales_amount_공부,sales_amount_생활서비스,sales_amount_쇼핑,sales_amount_식사,sales_amount_여가문화,sales_amount_카페,sales_count_공부,sales_count_생활서비스,sales_count_쇼핑,sales_count_식사,sales_count_여가문화,sales_count_카페
D,발달상권,3120242,강동구청역,11740640,성내1동,11740640,성내1동,강동구,0.907872661318396,0.5149700598802395,0.4491017964071856,0.5239520958083832,0.4491017964071856,0.4960079840319361,exploration_25pct_all_periods,400,2530,97.0,1002.0,466.0,580.0,240.0,145.0,76661475761.0,2441699.0,3624010522.0,11764779732.0,17444282294.0,34671620794.0,4800395560.0,4356386859.0,25260.0,318122.0,347485.0,1178104.0,74642.0,498086.0
A,골목상권,3111053,성내천어린이공원(하니사랑길),11740640,성내1동,11740640,성내1동,강동구,0.9461085263245473,0.5149700598802395,0.4491017964071856,0.5239520958083832,0.4491017964071856,0.4960079840319361,exploration_25pct_all_periods,400,790,48.0,270.0,254.0,117.0,62.0,39.0,35467574307.0,794149.0,367575893.0,13639834208.0,8243462736.0,12011310256.0,28510279.0,1176880935.0,2117.0,130282.0,229814.0,302049.0,122.0,129765.0
A,골목상권,3111050,강동구청(강동구청역 2번),11740640,성내1동,11740640,성내1동,강동구,0.9999999999999997,0.5149700598802395,0.4491017964071856,0.5239520958083832,0.4491017964071856,0.4960079840319361,exploration_25pct_all_periods,400,185,20.0,64.0,16.0,57.0,4.0,24.0,1146587920.0,75969.0,408553471.0,0.0,0.0,479758699.0,0.0,258275750.0,1673.0,0.0,0.0,24199.0,0.0,50097.0
A,골목상권,3110576,대흥역 3번,11440600,대흥동,11440600,대흥동,마포구,0.5732463670805579,0.5149700598802395,0.4431137724550898,0.4940119760479042,0.4431137724550898,0.48403193612774453,exploration_25pct_all_periods,400,1025,223.0,199.0,123.0,307.0,92.0,81.0,48922476805.0,1239691.0,18259739429.0,4337684422.0,2738029480.0,20228994221.0,1696318500.0,1661710753.0,49850.0,231424.0,244103.0,573209.0,20304.0,120801.0
A,골목상권,3110081,해방촌 남동측,11170520,용산2가동,11170520,용산2가동,용산구,1.0000000000000004,0.5239520958083832,0.44011976047904194,0.4820359281437126,0.44011976047904194,0.48203592814371254,exploration_25pct_all_periods,400,1044,40.0,239.0,151.0,371.0,104.0,139.0,31312744434.0,1381305.0,0.0,487862360.0,13050945465.0,15029956690.0,824657778.0,1919322141.0,0.0,17846.0,875149.0,324774.0,21963.0,141573.0
D,발달상권,3120233,몽촌토성역,11710562,방이2동,11710562,방이2동,송파구,0.9999999999999998,0.4550898203592814,0.437125748502994,0.48502994011976047,0.437125748502994,0.4590818363273453,exploration_25pct_all_periods,400,2036,124.0,971.0,350.0,290.0,246.0,55.0,89202632647.0,3965962.0,6906511820.0,32279963660.0,15954873414.0,27285312793.0,5613970799.0,1162000161.0,23247.0,48434.0,1710317.0,1867938.0,146437.0,169589.0
D,발달상권,3120177,신논현역 1번,11650560,반포1동,11650560,반포1동,서초구,0.9918432291365649,0.4940119760479042,0.437125748502994,0.4820359281437126,0.437125748502994,0.47105788423153694,exploration_25pct_all_periods,400,1343,74.0,612.0,280.0,201.0,104.0,72.0,13383925829.0,730304.0,482452118.0,706375381.0,2539314223.0,5130917062.0,1550735703.0,2974131342.0,2556.0,18001.0,66087.0,157249.0,24580.0,461831.0
A,골목상권,3110952,논현목련공원,11680521,논현1동,11680521,논현1동,강남구,1.0000000000000004,0.4820359281437126,0.437125748502994,0.4820359281437126,0.437125748502994,0.467065868263473,exploration_25pct_all_periods,400,160,10.0,65.0,20.0,54.0,0.0,11.0,286901406.0,7786.0,0.0,0.0,0.0,286901406.0,0.0,0.0,0.0,0.0,0.0,7786.0,0.0,0.0
A,골목상권,3110360,수유초등학교,11305615,수유1동,11305615,수유1동,강북구,0.9984905530301806,0.5239520958083832,0.4311377245508982,0.47305389221556887,0.4311377245508982,0.4760479041916168,exploration_25pct_all_periods,400,757,52.0,314.0,78.0,202.0,90.0,21.0,11776095925.0,672036.0,187555308.0,749077892.0,3425012662.0,6369248542.0,993010571.0,52190950.0,1245.0,12653.0,412348.0,199454.0,44547.0,1789.0
D,발달상권,3120244,암사역,11740580,암사2동,11740580,암사2동,강동구,0.6201989245425571,0.5089820359281437,0.4281437125748503,0.5059880239520959,0.4281437125748503,0.48103792415169666,exploration_25pct_all_periods,400,1592,116.0,677.0,231.0,338.0,189.0,41.0,123459076814.0,5276356.0,2268021340.0,63053508101.0,12499104227.0,38541427145.0,6280043380.0,816972621.0,10292.0,2339071.0,1084917.0,1401677.0,249480.0,190919.0
R,전통시장,3130320,암사종합시장,11740570,암사1동,11740570,암사1동,강동구,0.9843598029886841,0.5089820359281437,0.4281437125748503,0.5059880239520959,0.4281437125748503,0.48103792415169666,exploration_25pct_all_periods,400,886,27.0,271.0,319.0,226.0,43.0,0.0,63390090984.0,3243957.0,60217543.0,5968884067.0,40237858670.0,16010140635.0,1112990069.0,0.0,126.0,142376.0,2007519.0,1052068.0,41868.0,0.0
A,골목상권,3111060,암사역 2번(서울강동초등학교),11740610,천호2동,11740610,천호2동,강동구,0.9930797434212864,0.5089820359281437,0.4281437125748503,0.5059880239520959,0.4281437125748503,0.48103792415169666,exploration_25pct_all_periods,400,1786,129.0,749.0,292.0,381.0,183.0,52.0,52183966499.0,1464792.0,623297124.0,11417900836.0,7345986252.0,27769622767.0,4154177886.0,872981634.0,3086.0,433335.0,255237.0,417074.0,99324.0,256736.0
A,골목상권,3111052,암사역 3번(천호동자전거거리),11740610,천호2동,11740610,천호2동,강동구,0.6518219085640038,0.5089820359281437,0.4281437125748503,0.5059880239520959,0.4281437125748503,0.48103792415169666,exploration_25pct_all_periods,400,1177,90.0,478.0,223.0,217.0,92.0,77.0,24901376318.0,900352.0,713852268.0,5620798438.0,7932544321.0,9719744959.0,763350097.0,151086235.0,3543.0,55673.0,323928.0,475324.0,25642.0,16242.0
A,골목상권,3111061,암사역 1번,11740570,암사1동,11740570,암사1동,강동구,0.9979743308936562,0.5089820359281437,0.4281437125748503,0.5059880239520959,0.4281437125748503,0.48103792415169666,exploration_25pct_all_periods,400,1281,46.0,515.0,255.0,291.0,102.0,72.0,20935603917.0,1198989.0,173794637.0,3082776017.0,6827757189.0,8976372368.0,1399551493.0,475352213.0,574.0,113269.0,710218.0,291049.0,37537.0,46342.0
A,골목상권,3111054,암사역 4번(삼성광나루아파트),11740580,암사2동,11740580,암사2동,강동구,1.0,0.5089820359281437,0.4281437125748503,0.5059880239520959,0.4281437125748503,0.48103792415169666,exploration_25pct_all_periods,400,163,35.0,72.0,26.0,12.0,14.0,4.0,2059874584.0,36954.0,349090856.0,140727358.0,0.0,1570056370.0,0.0,0.0,1203.0,3530.0,0.0,32221.0,0.0,0.0
A,골목상권,3111057,천호공원(해공체육문화센터),11740610,천호2동,11740610,천호2동,강동구,0.9849059902553945,0.4550898203592814,0.4251497005988024,0.4491017964071856,0.4251497005988024,0.4431137724550898,exploration_25pct_all_periods,400,904,32.0,361.0,166.0,239.0,80.0,26.0,86346321258.0,1408044.0,0.0,72625009844.0,4439392188.0,8491897890.0,238247070.0,551774266.0,0.0,792195.0,314355.0,205454.0,7416.0,88624.0
D,발달상권,3120228,석촌역(석촌호수),11710580,송파1동,11710580,송파1동,송파구,0.5183221689804226,0.4161676646706587,0.4161676646706587,0.4311377245508982,0.4161676646706587,0.42115768463073855,exploration_25pct_all_periods,400,3487,257.0,1487.0,600.0,638.0,323.0,182.0,143308334755.0,4900814.0,3792565145.0,66042256137.0,15001426119.0,41585737925.0,6042500744.0,10843848685.0,80328.0,1487359.0,1062297.0,1336348.0,80945.0,853537.0
A,골목상권,3110151,자양한강도서관,11215830,자양2동,11215830,자양2동,광진구,0.9993542620763763,0.46407185628742514,0.4161676646706587,0.45209580838323354,0.4161676646706587,0.4441117764471058,exploration_25pct_all_periods,400,974,88.0,387.0,164.0,194.0,110.0,31.0,22022322842.0,1122849.0,1257665167.0,1584643591.0,8381964533.0,7435906699.0,2761199445.0,600943407.0,5570.0,30262.0,761132.0,155609.0,58824.0,111452.0
A,골목상권,3111058,성내중학교,11740640,성내1동,11740640,성내1동,강동구,0.9999979136663152,0.4281437125748503,0.4161676646706587,0.4341317365269461,0.4161676646706587,0.42614770459081835,exploration_25pct_all_periods,400,276,52.0,114.0,47.0,43.0,15.0,5.0,841748027.0,26729.0,639195769.0,0.0,0.0,82552258.0,0.0,120000000.0,2180.0,0.0,0.0,6453.0,0.0,18096.0
A,골목상권,3110587,공덕동주민센터,11440565,공덕동,11440565,공덕동,마포구,1.0000000000000002,0.47305389221556887,0.40718562874251496,0.46706586826347307,0.40718562874251496,0.44910179640718556,exploration_25pct_all_periods,400,597,64.0,263.0,79.0,84.0,71.0,36.0,2165140923.0,72087.0,544521749.0,38440830.0,254728259.0,871494651.0,357986173.0,97969261.0,1498.0,1045.0,38482.0,17655.0,1520.0,11887.0
A,골목상권,3111010,석촌역 7번,11710600,석촌동,11710600,석촌동,송파구,0.9999999999999996,0.4041916167664671,0.40119760479041916,0.4251497005988024,0.40119760479041916,0.41017964071856294,exploration_25pct_all_periods,400,1596,113.0,566.0,248.0,431.0,171.0,67.0,41986581194.0,1448229.0,235090624.0,1187753236.0,6978498652.0,29570832063.0,3148893783.0,865512836.0,904.0,41807.0,626074.0,653164.0,46185.0,80095.0
A,골목상권,3110580,양원초등학교,11440600,대흥동,11440600,대흥동,마포구,1.0000000000000004,0.5029940119760479,0.40119760479041916,0.4820359281437126,0.40119760479041916,0.46207584830339316,exploration_25pct_all_periods,400,334,35.0,154.0,70.0,44.0,15.0,16.0,1088961867.0,90515.0,0.0,26899180.0,67648134.0,959118279.0,0.0,35296274.0,0.0,829.0,7966.0,77550.0,0.0,4170.0
A,골목상권,3110572,서강대역 1번,11440630,신수동,11440630,신수동,마포구,0.49263869341227334,0.48502994011976047,0.39820359281437123,0.4491017964071856,0.39820359281437123,0.4441117764471058,exploration_25pct_all_periods,400,1140,127.0,368.0,126.0,291.0,123.0,105.0,21851090630.0,1546380.0,2012464803.0,5280570354.0,606811147.0,10161015458.0,1149025687.0,2641203181.0,38851.0,269103.0,53974.0,655021.0,38924.0,490507.0
A,골목상권,3110157,자양동우체국,11215830,자양2동,11215830,자양2동,광진구,0.9997685178898166,0.4221556886227545,0.39221556886227543,0.4311377245508982,0.39221556886227543,0.41516966067864275,exploration_25pct_all_periods,400,888,70.0,419.0,186.0,103.0,78.0,32.0,10504325074.0,610143.0,541631241.0,2802423336.0,1456708841.0,4414614313.0,885752351.0,403194992.0,2745.0,117761.0,164404.0,238753.0,14179.0,72301.0
A,골목상권,3111074,명일역 1번,11740570,암사1동,11740570,암사1동,강동구,0.8264321344045545,0.39520958083832336,0.39221556886227543,0.4101796407185629,0.39221556886227543,0.3992015968063873,exploration_25pct_all_periods,400,328,30.0,159.0,69.0,47.0,8.0,15.0,5393642324.0,368214.0,0.0,566517848.0,2560130964.0,1696043806.0,436021546.0,134928160.0,0.0,7959.0,304985.0,30613.0,8787.0,15870.0
D,발달상권,3120096,"이화여대(이대역, 이대)",11410585,신촌동,11410585,신촌동,서대문구,0.7619692371138957,0.5,0.38922155688622756,0.4820359281437126,0.38922155688622756,0.4570858283433134,exploration_25pct_all_periods,400,2269,120.0,962.0,403.0,428.0,222.0,134.0,94144862598.0,4714513.0,1183354215.0,57783856643.0,12752338972.0,14309273447.0,2906624171.0,5209415150.0,4808.0,1346596.0,1491508.0,877273.0,99699.0,894629.0
R,전통시장,3130148,방학동도깨비시장,11320700,방학2동,11320700,방학2동,도봉구,0.9999999999999998,0.4491017964071856,0.38922155688622756,0.4251497005988024,0.38922155688622756,0.4211576846307385,exploration_25pct_all_periods,400,714,12.0,178.0,261.0,201.0,42.0,20.0,62173280470.0,3388160.0,0.0,11881958223.0,40340032859.0,8985240517.0,161760232.0,804288639.0,0.0,724233.0,1826923.0,647318.0,3354.0,186332.0
R,전통시장,3130179,"이화여대 3,5,7길 상점가",11410585,신촌동,11410585,신촌동,서대문구,0.9999999999999998,0.5,0.38922155688622756,0.4820359281437126,0.38922155688622756,0.4570858283433134,exploration_25pct_all_periods,400,1776,70.0,539.0,525.0,431.0,75.0,136.0,45858410215.0,3102005.0,1229569933.0,5333065952.0,9649605734.0,21018846543.0,1500341662.0,7126980391.0,20515.0,56450.0,516035.0,1259334.0,194626.0,1055045.0
A,골목상권,3110582,이대역 5번,11440610,염리동,11440610,염리동,마포구,0.5195234794506375,0.5,0.38922155688622756,0.4820359281437126,0.38922155688622756,0.4570858283433134,exploration_25pct_all_periods,400,646,33.0,380.0,82.0,95.0,35.0,21.0,10113639847.0,952214.0,0.0,3593110518.0,4402129525.0,1574452952.0,436136182.0,107810670.0,0.0,249857.0,603902.0,83288.0,7692.0,7475.0
A,골목상권,3110520,경의중앙 신촌역,11410585,신촌동,11410585,신촌동,서대문구,0.9999999999999999,0.5,0.38922155688622756,0.4820359281437126,0.38922155688622756,0.4570858283433134,exploration_25pct_all_periods,400,373,44.0,129.0,53.0,80.0,49.0,18.0,7332183612.0,284617.0,1102093553.0,0.0,92841350.0,5188220399.0,846424712.0,102603598.0,14300.0,0.0,13127.0,221543.0,21001.0,14646.0
A,골목상권,3110401,도봉구민회관,11320515,창5동,11320515,창5동,도봉구,0.9999999999999999,0.44011976047904194,0.38922155688622756,0.4251497005988024,0.38922155688622756,0.4181636726546906,exploration_25pct_all_periods,400,216,40.0,60.0,40.0,31.0,45.0,0.0,5671799038.0,181235.0,0.0,247679884.0,430152987.0,4426518366.0,567447801.0,0.0,0.0,6996.0,43853.0,107536.0,22850.0,0.0
R,전통시장,3130178,이대 앞 스타트업 상점가,11410585,신촌동,11410585,신촌동,서대문구,1.0,0.5,0.38922155688622756,0.4820359281437126,0.38922155688622756,0.4570858283433134,exploration_25pct_all_periods,400,442,29.0,91.0,143.0,136.0,18.0,25.0,4089163184.0,226090.0,0.0,576877725.0,371309233.0,2646248678.0,0.0,494727548.0,0.0,10010.0,8392.0,116426.0,0.0,91262.0
A,골목상권,3110575,대흥동주민센터,11440600,대흥동,11440600,대흥동,마포구,0.9840009883216698,0.5,0.38922155688622756,0.4820359281437126,0.38922155688622756,0.4570858283433134,exploration_25pct_all_periods,400,366,35.0,200.0,39.0,48.0,28.0,16.0,2215274051.0,183944.0,0.0,317076382.0,624393087.0,1198390787.0,0.0,75413795.0,0.0,5583.0,93412.0,76740.0,0.0,8209.0
A,골목상권,3110439,당고개역 5번,11350665,상계3·4동,11350665,상계3·4동,노원구,0.9999999999999996,0.48502994011976047,0.38622754491017963,0.45209580838323354,0.38622754491017963,0.44111776447105794,exploration_25pct_all_periods,400,419,11.0,143.0,117.0,96.0,39.0,13.0,6449643786.0,932456.0,0.0,11963256.0,4466610831.0,474528385.0,210464492.0,1286076822.0,0.0,438.0,607743.0,15957.0,4003.0,304315.0
A,골목상권,3110437,당고개역 2번,11350665,상계3·4동,11350665,상계3·4동,노원구,0.9999999999999997,0.48502994011976047,0.38622754491017963,0.45209580838323354,0.38622754491017963,0.44111776447105794,exploration_25pct_all_periods,400,511,24.0,154.0,103.0,129.0,79.0,22.0,4707770022.0,184056.0,302858524.0,1086319377.0,1078159996.0,1908420611.0,235218128.0,96793386.0,627.0,64493.0,48109.0,61408.0,5216.0,4203.0
A,골목상권,3110440,상계3동4동주민센터,11350665,상계3·4동,11350665,상계3·4동,노원구,0.9999999999999998,0.48502994011976047,0.38622754491017963,0.45209580838323354,0.38622754491017963,0.44111776447105794,exploration_25pct_all_periods,400,143,0.0,76.0,51.0,8.0,8.0,0.0,4929457.0,72.0,0.0,3657884.0,1271573.0,0.0,0.0,0.0,0.0,11.0,61.0,0.0,0.0,0.0
R,전통시장,3130177,인왕시장(홍제골목형상점가),11410640,홍제3동,11410640,홍제3동,서대문구,0.9584727108865335,0.4880239520958084,0.38323353293413176,0.44610778443113774,0.38323353293413176,0.439121756487026,exploration_25pct_all_periods,400,790,4.0,96.0,402.0,238.0,50.0,0.0,160728000285.0,5884070.0,0.0,7804094673.0,136551139720.0,16319436860.0,53329032.0,0.0,0.0,362283.0,4675896.0,845076.0,815.0,0.0
R,전통시장,3130176,유진상가,11410660,홍은1동,11410660,홍은1동,서대문구,0.9834014106025926,0.4880239520958084,0.38323353293413176,0.44610778443113774,0.38323353293413176,0.439121756487026,exploration_25pct_all_periods,400,271,0.0,52.0,175.0,29.0,11.0,4.0,34827672299.0,666664.0,0.0,77438176.0,32938922591.0,1811311532.0,0.0,0.0,0.0,2731.0,629355.0,34578.0,0.0,0.0
A,골목상권,3110416,노원초등학교,11350630,상계1동,11350630,상계1동,노원구,0.9134915072850358,0.5269461077844312,0.38323353293413176,0.4550898203592814,0.38323353293413176,0.45508982035928147,exploration_25pct_all_periods,400,679,52.0,251.0,145.0,115.0,97.0,19.0,26110796146.0,614101.0,539921053.0,4001983235.0,1721538184.0,17464673171.0,2304413147.0,78267356.0,1882.0,107379.0,211415.0,231178.0,53795.0,8452.0
A,골목상권,3110529,홍제3동주민센터,11410640,홍제3동,11410640,홍제3동,서대문구,1.0000000000000002,0.4880239520958084,0.38323353293413176,0.44610778443113774,0.38323353293413176,0.439121756487026,exploration_25pct_all_periods,400,736,70.0,281.0,84.0,148.0,130.0,23.0,13708763624.0,885113.0,826508906.0,3102426863.0,3155064729.0,4608736759.0,1947385378.0,68640989.0,2391.0,207281.0,442752.0,175803.0,48784.0,8102.0
A,골목상권,3110527,홍제역 2번,11410640,홍제3동,11410640,홍제3동,서대문구,0.7101128730529275,0.4880239520958084,0.38323353293413176,0.44610778443113774,0.38323353293413176,0.439121756487026,exploration_25pct_all_periods,400,517,76.0,215.0,73.0,108.0,27.0,18.0,7557605424.0,506336.0,1437925922.0,186280992.0,2785191863.0,3075477903.0,40169317.0,32559427.0,5304.0,4910.0,402811.0,87537.0,2356.0,3418.0
A,골목상권,3110521,홍제역 4번,11410620,홍제1동,11410620,홍제1동,서대문구,1.0,0.4880239520958084,0.38323353293413176,0.44610778443113774,0.38323353293413176,0.439121756487026,exploration_25pct_all_periods,400,303,32.0,100.0,36.0,101.0,16.0,18.0,6793753182.0,169583.0,0.0,174884771.0,9321020.0,6462362233.0,17561810.0,129623348.0,0.0,4476.0,322.0,148276.0,453.0,16056.0
A,골목상권,3110522,홍제역 3번,11410620,홍제1동,11410620,홍제1동,서대문구,1.0000000000000004,0.4880239520958084,0.38323353293413176,0.44610778443113774,0.38323353293413176,0.439121756487026,exploration_25pct_all_periods,400,170,23.0,42.0,22.0,55.0,20.0,8.0,364046917.0,20531.0,109446152.0,113024518.0,63154937.0,59301355.0,0.0,19119955.0,717.0,2288.0,10455.0,3071.0,0.0,4000.0
R,전통시장,3130080,자양종합시장(기능상실),11215830,자양2동,11215830,자양2동,광진구,0.9999999999999999,0.44610778443113774,0.38323353293413176,0.39820359281437123,0.38323353293413176,0.4091816367265469,exploration_25pct_all_periods,400,28,0.0,16.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,골목상권,3110134,성수119안전센터,11200670,성수2가1동,11200670,성수2가1동,성동구,0.9928044073943318,0.3772455089820359,0.47904191616766467,0.5209580838323353,0.3772455089820359,0.4590818363273453,exploration_25pct_all_periods,400,1228,32.0,452.0,294.0,219.0,162.0,69.0,21280723843.0,1341972.0,477273984.0,3339309571.0,8685312139.0,6427686287.0,1826323611.0,524818251.0,1311.0,114509.0,970930.0,186298.0,24171.0,44753.0
A,골목상권,3110578,대흥역 2번,11440610,염리동,11440610,염리동,마포구,0.7534435990823874,0.45808383233532934,0.37425149700598803,0.4161676646706587,0.37425149700598803,0.4161676646706587,exploration_25pct_all_periods,400,1082,183.0,260.0,200.0,325.0,41.0,73.0,35674073968.0,2272173.0,6399177392.0,2734860412.0,13489721253.0,11841582627.0,65128694.0,1143603590.0,32836.0,157955.0,1167636.0,653879.0,4945.0,254922.0
A,골목상권,3110399,창2동주민센터,11320512,창2동,11320512,창2동,도봉구,1.0000000000000004,0.45808383233532934,0.37425149700598803,0.4251497005988024,0.37425149700598803,0.41916167664670656,exploration_25pct_all_periods,400,950,104.0,387.0,212.0,134.0,85.0,28.0,18750703101.0,993344.0,2945859020.0,741886580.0,10709835450.0,3545284232.0,568650382.0,239187437.0,16788.0,24059.0,766344.0,134738.0,4514.0,46901.0
