area_code,area_name,primary_district_name,minimum_period_ratio,access_tier,study_stay_current_score,study_stay_current_rank,study_public_inside_count,study_public_nearby_only_count,study_cafe_inside_count,movement_inflow_commute,movement_inflow_hospital,movement_inflow_other,movement_inflow_return_home,movement_inflow_school,movement_inflow_shopping,movement_inflow_tourism,movement_inflow_total,movement_school_share,movement_nonroutine_share,movement_commute_return_share,integration_segment,study_score_q75,movement_school_share_q75,movement_context_usage
3130179,"이화여대 3,5,7길 상점가",서대문구,0.3892215568862275,exploration_25pct_all_periods,73.03208719124603,12,0,2,6.0,64642.95645393803,46436.88662750083,290047.5022928067,81236.3460753909,41284.25243932766,18327.83090323691,0.0,541975.774792201,0.07617361210499946,0.6113405250616051,0.2691620351209619,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120006,종각역,종로구,0.94311377245509,core_80pct_all_periods,73.0117951521893,13,1,1,9.0,177254.81469623194,0.0,399080.8666654193,21846.741194712344,2270.6509131188996,13.374949193224953,873.3395142007449,601339.7879328764,0.003775986486648972,0.6688811636352868,0.3310965944484763,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130155,시영B상가(중계 그린아파트 B 상가),노원구,0.874251497005988,core_80pct_all_periods,72.82095898760632,14,0,2,1.0,33772.785023376964,0.0,163787.72193047148,199161.41953703138,10646.612998639626,0.0,0.0,407368.5394895195,0.026135088909862995,0.42819785530737786,0.571802144692622,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130070,뚝섬역상점가,성동구,0.9640718562874252,core_80pct_all_periods,72.2528130109618,15,0,4,3.0,63177.57672493655,0.0,152929.6567856651,60810.882977709145,5614.143602858856,0.0,0.0,282532.2600911697,0.01987080555348703,0.561152911661712,0.438847088338288,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",성동구,0.9670658682634732,core_80pct_all_periods,72.00691763658705,16,0,2,1.0,27724.21109439662,4126.5125688945,192184.19564227463,86725.08388661659,62194.79815861356,0.0,0.0,372954.8013507959,0.16676229380437452,0.6820638663976415,0.30687175648762827,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120054,어린이대공원역,광진구,0.9221556886227544,core_80pct_all_periods,71.20723884712507,17,0,3,5.0,29113.177027467227,2188.0808096750256,138433.19950319582,87663.78116787171,20588.40341745173,0.0,0.0,277986.6419256615,0.07406256385138618,0.5720476416387401,0.420081185867079,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110179,광나루역 1번,광진구,0.8323353293413174,core_80pct_all_periods,71.08285036698382,18,1,2,1.0,48304.186924238544,0.0,207652.30806477615,222422.11108943002,12540.117643021533,0.0,0.0,490918.72372146626,0.02554418284957583,0.4485313251827176,0.5514686748172823,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120072,성신여대,성북구,0.7365269461077845,base_50pct_all_periods,69.99649764413356,19,0,1,4.0,29150.58844854146,0.0,161551.60421747208,92597.83123064623,12784.534554369757,0.0,0.0,296084.55845102953,0.04317866024912689,0.5888052375439089,0.41119476245609105,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110313,안암역 3번,성북구,0.9131736526946108,core_80pct_all_periods,69.96819338422392,20,0,0,3.0,29551.85445211896,15014.070451751713,111346.08064900624,61264.974112205324,25270.26133594882,0.0,0.0,242447.24100103107,0.10422993980715727,0.5634889529816265,0.37458388138117876,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120071,성북구청,성북구,0.8922155688622755,core_80pct_all_periods,69.95884248106117,21,0,2,3.0,31221.232222702554,0.0,129331.22161178429,96443.67458252163,7585.83481653545,0.0,0.0,264581.9632335439,0.02867102021553717,0.5174844677808381,0.482515532219162,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110024,혜회동주민센터,종로구,0.8473053892215568,core_80pct_all_periods,69.82086962444987,22,1,2,1.0,26844.406431262698,0.0,168041.6694627858,70144.3696610769,15652.352502278445,0.0,0.0,280682.7980574038,0.05576527172526371,0.6544541497961556,0.3455458502038445,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120053,건대입구역(건대),광진구,0.9820359281437124,core_80pct_all_periods,69.7584535454097,23,0,4,3.0,39297.50632716526,2625.7135884109434,202270.56318979868,115843.36485196261,16155.49413399352,8456.244537748975,0.0,384648.88662908,0.04200062627393587,0.5678582856120995,0.4033311328123808,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110121,한양대역 4번,성동구,0.9461077844311376,core_80pct_all_periods,69.75826972010178,24,0,0,2.0,27724.211094396644,4126.512568894504,192184.1956422748,86725.08388661666,62194.79815861361,0.0,0.0,372954.80135079625,0.1667622938043745,0.6820638663976415,0.3068717564876282,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110435,서울과학기술대,노원구,0.937125748502994,core_80pct_all_periods,69.20288025232442,25,0,1,1.0,61092.00940121952,0.0,288231.8640393102,280367.15470353304,40756.41838490602,0.0,0.0,670447.4465289688,0.060789877858301325,0.4906995829836474,0.5093004170163526,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130178,이대 앞 스타트업 상점가,서대문구,0.3892215568862275,exploration_25pct_all_periods,69.0193742199518,26,0,2,1.0,64642.956453938044,46436.88662750084,290047.5022928067,81236.34607539093,41284.25243932767,18327.83090323691,0.0,541975.774792201,0.07617361210499947,0.6113405250616051,0.26916203512096193,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120009,종로3가역,종로구,0.9700598802395208,core_80pct_all_periods,68.6969947046283,27,2,0,4.0,176102.50393388857,0.0,395572.99476418307,21678.6699785202,2323.7646693654233,181.12676545939553,867.9733316149149,596727.0334430315,0.0038941836704759736,0.6682531717464628,0.3314432945516798,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120225,잠실새내역(신천),송파구,0.4760479041916167,exploration_25pct_all_periods,68.64435045732755,28,1,0,8.0,274757.22003131657,0.0,1441386.4956557725,1150945.7098500202,51936.586913951855,24767.346404536213,207.95110812753083,2944001.3099637246,0.01764149585741584,0.507313304726843,0.4842738775475966,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130067,왕십리도선동상점가,성동구,1.0,core_80pct_all_periods,68.48247854565156,29,0,2,1.0,51832.70471915045,0.0,175336.37847102448,137031.86865665644,905.7210527074674,0.0,0.0,365106.6728995388,0.0024807025451344784,0.4827139918426689,0.5172860081573312,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120049,왕십리역(왕십리),성동구,0.9880239520958084,core_80pct_all_periods,68.36102192227928,30,1,2,3.0,103829.24793327949,773.061983947721,462108.1165499384,161368.77722070797,41356.416170457975,0.0,0.0,769435.6198583315,0.05374902734301867,0.6543296407477136,0.3446656462340744,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3111020,방이동고분군(방산고등학교),송파구,0.3293413173652694,exploration_25pct_all_periods,68.01526717557253,31,0,0,1.0,42076.82189955945,0.0,207435.92162452577,128153.78049645238,17349.934076113805,0.0,0.0,395016.4580966514,0.04392205367774493,0.5690544054385694,0.43094559456143045,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120238,방이역,송파구,0.3293413173652694,exploration_25pct_all_periods,67.81806615776081,32,0,0,4.0,46401.351204302366,0.0,201494.9561070407,166191.5097362078,15754.262571594534,0.0,0.0,429842.0796191454,0.03665128036220498,0.5054163586569406,0.4945836413430593,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3001494,종로·청계 관광특구,종로구,0.994011976047904,core_80pct_all_periods,67.69462929390947,33,1,3,10.0,114671.73940980594,0.0,262576.1531751979,17166.920747431774,1685.5554281621587,116.88624667549988,1041.7436247311402,397258.9986320044,0.004242963492246907,0.6678349719998451,0.3318707961587667,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110125,사근동살곶이상점가,성동구,0.997005988023952,core_80pct_all_periods,67.47409710526131,34,1,1,2.0,27707.018691370322,4101.147632001805,191516.69071178214,86700.95610920123,61826.30387156403,0.0,0.0,371852.11701591953,0.1662658380641064,0.6813003960187222,0.3076706291702343,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110069,숙대입구,용산구,0.6467065868263473,base_50pct_all_periods,67.03433022608421,35,1,1,8.0,35768.87887135815,0.0,134110.71794093898,103422.1833584779,11759.28471567193,0.0,0.0,285061.0648864469,0.04125180939865008,0.5117149292721463,0.48828507072785376,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110525,홍은종합사회복지관,서대문구,0.311377245508982,exploration_25pct_all_periods,66.76969401846046,36,1,1,2.0,21583.060485615,0.0,105560.1321243429,233445.81155213137,1461.236644941367,0.0,0.0,362050.24080703064,0.00403600517343722,0.2955981151420519,0.7044018848579481,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120055,군자역,광진구,0.9461077844311376,core_80pct_all_periods,66.4180336549361,37,1,4,6.0,29146.432610968357,0.0,119484.32567556617,97098.05513629588,6480.329554368634,0.0,0.0,252209.14297719902,0.025694268962146577,0.4994452371670073,0.5005547628329928,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120077,미아역,강북구,0.5688622754491018,base_50pct_all_periods,66.34053638289843,38,0,2,2.0,26435.748089885226,0.0,93791.63828464902,80153.47096268658,5988.61330934205,1499.8495503310812,0.0,207869.32019689394,0.028809510242635287,0.480014325824894,0.5127703258547747,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120051,뚝섬역,성동구,0.9790419161676648,core_80pct_all_periods,66.2769057624658,39,1,5,1.0,84009.55489585418,0.0,194134.41134805276,56966.43772529283,5760.082429100942,0.0,0.0,340870.4863983007,0.016898155337421603,0.5864235882938271,0.4135764117061729,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110409,창동역 2번,도봉구,0.6796407185628742,base_50pct_all_periods,65.9211435189289,40,1,1,1.0,26520.58772302837,0.0,122488.89747696352,123794.86626856617,4940.695271738596,0.0,0.0,277745.04674029665,0.01778859903974581,0.45880059516544386,0.5411994048345562,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110220,외대앞역 1번,동대문구,0.9910179640718564,core_80pct_all_periods,65.91603053435114,41,0,0,2.0,31615.455043977156,0.0,183554.13791103734,195103.0487242286,25031.725889423098,0.0,0.0,435304.3675686662,0.0575039621799212,0.4791724580331887,0.5208275419668114,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120031,을지로3가역,중구,0.9700598802395208,core_80pct_all_periods,65.88915333933184,42,0,3,2.0,98858.1623582551,0.0,188698.0876645507,12546.507476060657,3874.9322055498674,5790.66297989847,473.1993275239908,310241.5520118387,0.012490049061519655,0.6222448861081573,0.3590900996719633,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110212,답십리초등학교,동대문구,1.0,core_80pct_all_periods,65.78086572045008,43,0,1,2.0,28343.712835284787,0.0,98826.7302326695,120918.00208044937,2816.129033674185,0.0,0.0,250904.57418207786,0.01122390471698041,0.40510564463676507,0.5948943553632349,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120244,암사역,강동구,0.4281437125748503,exploration_25pct_all_periods,65.55979643765903,44,0,0,5.0,35337.864070625576,0.0,140166.76691378828,150073.22000848412,4292.95578240689,2127.9377142591625,0.0,331998.74448956404,0.012930638605296994,0.4351212921551758,0.5584692326598176,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120061,올림픽대교북단,광진구,0.7395209580838323,base_50pct_all_periods,65.52860418541201,45,0,4,3.0,56954.6540911057,0.0,192827.990220406,156535.6889340389,7285.307489329563,0.0,0.0,413603.6407348802,0.01761422475968833,0.4838286659038578,0.5161713340961421,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110049,장충단 고개,중구,0.9850299401197604,core_80pct_all_periods,65.48523592527017,46,0,4,1.0,25560.651289879253,0.0,91075.56048431862,60824.01830720581,4693.187835084112,0.0,0.0,182153.4179164878,0.025765027572723375,0.52575872259125,0.4742412774087501,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110054,청구역 3번,중구,0.9850299401197604,core_80pct_all_periods,65.44232239089001,47,0,5,2.0,20788.82176588879,0.0,72718.4737447923,121284.92945471944,2910.068673436423,0.0,0.0,217702.29363883694,0.01336719344934491,0.34739432990859853,0.6526056700914015,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120067,장안동사거리,동대문구,0.9880239520958084,core_80pct_all_periods,64.63740458015268,48,0,0,4.0,39967.89120748298,0.0,128657.3625728865,125605.93525860974,3966.7560127039173,0.0,0.0,298197.9450516832,0.01330242571596664,0.4447519534804448,0.5552480465195551,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110433,공릉역 2번,노원구,0.9730538922155688,core_80pct_all_periods,64.56852330227653,49,0,3,1.0,30732.980421411,0.0,132024.37054061968,121263.09893742009,2785.0855917101735,0.0,0.0,286805.53549116093,0.009710710732764107,0.4700378460320357,0.5299621539679643,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120086,태릉입구역,노원구,1.0,core_80pct_all_periods,64.44536760224074,50,0,3,1.0,30324.61241268348,0.0,129923.17873007775,119122.94463680346,2274.322300440139,0.0,0.0,281645.0580800049,0.008075136542229293,0.469376249424428,0.5306237505755718,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130106,중랑동부시장,중랑구,1.0,core_80pct_all_periods,64.38168422682108,51,0,1,1.0,26712.862841854425,0.0,124645.71330566565,102064.61297962558,1040.8302960374715,0.0,0.0,254464.01942318314,0.004090284742011136,0.49392658296685044,0.5060734170331495,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120048,금호역,성동구,0.9550898203592816,core_80pct_all_periods,64.29981423968886,52,0,2,1.0,17526.117089902094,0.0,80624.90790456251,120393.177005698,2027.721598289724,0.0,0.0,220571.92359845235,0.00919301770238518,0.37471962956318966,0.6252803704368103,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120056,구의역,광진구,0.9041916167664672,core_80pct_all_periods,64.17536450623554,53,0,5,3.0,23524.924083938837,0.0,99929.92081440128,104055.76314035275,3305.977467902502,0.0,0.0,230816.58550659535,0.01432296323354128,0.44726377896857816,0.552736221031422,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120248,명일역,강동구,0.4730538922155688,exploration_25pct_all_periods,64.12849872773538,54,0,0,7.0,81531.26655182164,0.0,384541.0979057768,504140.6636644399,29734.07775775167,0.0,0.0,999947.10587979,0.029735650598828968,0.41429708954358546,0.5857029104564146,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120209,"강남구청(청담역_8번, 강남세무서)",강남구,0.7395209580838323,base_50pct_all_periods,64.07960250326663,55,1,0,2.0,123237.77926911517,0.0,296436.02215530653,80045.45863758255,6970.873437309184,7280.574280084998,1951.3904336417013,515922.0982130401,0.013511484507939599,0.5918689799950488,0.39401924943861544,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120075,월곡역,성북구,0.8562874251497006,core_80pct_all_periods,63.95837808028328,56,0,1,1.0,32889.603982396045,0.0,122497.71743358238,103547.73761116367,7474.400324873461,0.0,0.0,266409.4593520156,0.02805606205970821,0.48786600173501876,0.5121339982649812,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120002,서촌(경복궁역),종로구,0.7574850299401198,base_50pct_all_periods,63.87663386836173,57,0,2,1.0,82736.65249877167,0.0,212364.80263792045,54819.351357766456,7470.815920795155,0.0,0.0,357391.6224152537,0.020903724240393093,0.6151112806536029,0.3848887193463971,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110420,광운대역 1번,노원구,0.9161676646706588,core_80pct_all_periods,63.81385510695731,58,0,3,2.0,19626.238961643943,0.0,93962.66128203787,100136.22844812197,9990.197237684191,0.0,0.0,223715.32592948797,0.04465584642525996,0.46466578938130765,0.5353342106186924,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110272,신내1동주민센터,중랑구,0.655688622754491,base_50pct_all_periods,63.76679340937896,59,0,1,3.0,39764.24745018093,0.0,132020.08017294406,124556.52974603223,3240.99148675255,0.0,0.0,299581.8488559098,0.010818384021360965,0.4514995557182548,0.5485004442817452,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120038,약수역,중구,0.9640718562874252,core_80pct_all_periods,63.752097125134306,60,1,4,1.0,26082.245533919355,0.0,93173.29060346624,82917.18623989353,3965.191723111513,0.0,0.0,206137.91410039066,0.019235625529714227,0.4712305484922614,0.5287694515077386,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130051,동화동 골목형상점가,중구,0.9880239520958084,core_80pct_all_periods,63.74494722278661,61,0,5,1.0,46656.61197427679,0.0,102968.43663003558,116682.50938602015,3827.15350992002,0.0,0.0,270134.7115002525,0.014167573980644997,0.3953419741833355,0.6046580258166647,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120052,성수역,성동구,0.9790419161676648,core_80pct_all_periods,63.63285248502791,62,0,3,1.0,121157.96779511626,0.0,271075.1590835086,44316.33849344298,5508.1503283429,0.0,0.0,442057.61570041074,0.012460254348555005,0.6256725358607921,0.37432746413920787,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110578,대흥역 2번,마포구,0.374251497005988,exploration_25pct_all_periods,63.48316599477602,63,1,1,1.0,57462.22248660367,0.0,297709.2015710541,144585.77634951938,27344.42294757012,0.0,0.0,527101.6233547473,0.05187694694153297,0.6166811296269871,0.38331887037301293,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120079,창동역,도봉구,0.6796407185628742,base_50pct_all_periods,63.35738542362058,64,0,3,4.0,59024.43190791241,0.0,258453.1597039496,210077.09676525716,9071.375638142677,0.0,0.0,536626.0640152618,0.016904463361818153,0.49853064038738865,0.5014693596126114,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120170,삼호가든사거리,서초구,0.467065868263473,exploration_25pct_all_periods,63.30891960662954,65,1,0,2.0,254813.27436408948,95324.62580220425,980680.928984412,264841.33007581957,39196.21384810717,307926.3431741185,0.0,1942782.716248751,0.020175294705004232,0.5249568746430703,0.26747952825279986,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110438,경춘선숲길 우측,노원구,0.9550898203592816,core_80pct_all_periods,63.26225582677852,66,0,3,3.0,60748.3274595934,0.0,286463.50396765297,278566.00385504396,40326.56071754862,0.0,0.0,666104.395999839,0.06054090163602279,0.49059887105936556,0.5094011289406344,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120186,가로수길,강남구,0.4850299401197604,exploration_25pct_all_periods,63.233030740664326,67,1,0,1.0,87036.1177523049,0.0,237749.22509664964,64289.24976425631,7543.577431894596,4685.993006597569,0.0,401304.163051703,0.018797655560136066,0.61123911763891,0.37708397133439364,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130001,통인시장,종로구,0.5359281437125748,base_50pct_all_periods,62.86436071807447,68,1,1,0.0,32193.70437944221,0.0,138868.89049452858,69704.62476225835,12926.839021347088,0.0,0.0,253694.0586575762,0.05095444130520652,0.5983416809960146,0.4016583190039855,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110573,신촌역 6번,마포구,0.344311377245509,exploration_25pct_all_periods,62.85510695730415,69,0,3,1.0,36665.17288412818,0.0,137869.55793741485,57301.26878553861,20674.61028893451,0.0,0.0,252510.60989601616,0.08187620432047711,0.6278713131762576,0.3721286868237424,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110115,상왕십리역 3번,성동구,0.9820359281437124,core_80pct_all_periods,62.76048046130478,70,0,1,2.0,51832.70471915043,0.0,175336.3784710244,137031.86865665638,905.7210527074672,0.0,0.0,365106.6728995387,0.0024807025451344784,0.4827139918426688,0.5172860081573312,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120153,노량진역(노량진),동작구,0.2544910179640718,exploration_25pct_all_periods,62.43122135574172,71,2,1,13.0,2873417.069239776,0.0,5612703.160548498,1779967.5035779767,93769.70147339918,0.0,0.0,10359857.434839651,0.009051254041204916,0.550825423796985,0.4491745762030148,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120188,압구정역,강남구,0.5808383233532934,base_50pct_all_periods,62.33104035449259,72,0,2,2.0,109817.29846815643,0.0,292331.081607283,83796.84131160592,8684.103887344709,2644.526635158715,0.0,497273.85190954874,0.017463423532119073,0.6053308138739227,0.3893511372783374,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110166,구의1동주민센터,광진구,0.9041916167664672,core_80pct_all_periods,62.11086130393593,73,1,1,1.0,20349.599853141113,0.0,95073.58688256775,106497.35269780585,3210.801801184789,0.0,0.0,225131.34123469947,0.014261904999879725,0.43656466551803214,0.5634353344819679,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120245,둔촌역,강동구,0.5419161676646707,base_50pct_all_periods,62.029262086513995,74,0,0,3.0,85096.32976286492,0.0,422785.0881986788,420354.0128147131,22397.154739623307,0.0,445.51234731059577,951078.0978631907,0.023549227755263753,0.4685501183202673,0.5314498816797328,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120001,서대문역,종로구,0.7125748502994012,base_50pct_all_periods,61.99668630694957,75,0,2,4.0,81383.59041352129,1107.719821570044,177531.49078161395,88867.84176984326,6220.503077984953,526.6839428753914,49.713039939117685,355687.542847348,0.01748867286210986,0.5167504755105269,0.478654469651843,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110218,답십리사거리,동대문구,1.0,core_80pct_all_periods,61.9147582697201,76,0,0,1.0,20663.235878705775,0.0,78258.86567287393,112159.11628693108,1720.2010438795028,0.0,0.0,212801.41888239028,0.008083597623144667,0.3758389729579564,0.6241610270420437,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120046,이태원(이태원역),용산구,0.8622754491017964,core_80pct_all_periods,61.863867684478365,77,0,0,1.0,24415.72663328938,0.0,102886.57371329553,28412.481620797953,1168.1855871636162,0.0,2207.9270939413987,159090.89464848785,0.007342881500193511,0.6679369465436,0.3320630534564001,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120249,고덕역,강동구,0.2934131736526946,exploration_25pct_all_periods,61.63486005089059,78,0,0,2.0,143213.17,0.0,676820.81,863932.96,73637.62,0.0,0.0,1757604.56,0.04189657996790814,0.4269779716547845,0.5730220283452154,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110566,경의선책거리,마포구,0.2514970059880239,exploration_25pct_all_periods,61.531956578527264,79,0,3,1.0,253488.83408587164,276.6796882427798,1073901.5463103475,224075.51801119652,47986.69927800025,3760.561386138396,27691.538297225354,1631181.3770570224,0.02941837122035923,0.7047528864997497,0.2927720723238576,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110109,금호삼성래미안아파트,성동구,0.937125748502994,core_80pct_all_periods,61.29858309387669,80,0,3,1.0,18662.169851563565,0.0,73013.80217204813,102968.27398260428,1784.6331823716473,0.0,0.0,196428.87918858763,0.009085391057280609,0.38079143791584347,0.6192085620841565,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3130311,새마을시장,송파구,0.4760479041916167,exploration_25pct_all_periods,61.170004547257626,81,0,1,5.0,75748.62715723648,0.0,367398.7056539918,214609.59036211052,8542.914530138389,2.4364105085492764,0.0204565421273223,666302.2945705279,0.012821379424552056,0.564220840456492,0.43577550292919287,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110114,왕십리파출소,성동구,0.9880239520958084,core_80pct_all_periods,61.017811704834614,82,0,0,1.0,50392.96726926539,0.0,170426.97540742147,134129.85890695432,977.443189319609,0.0,0.0,355927.24477296084,0.002746188170964831,0.48157150404734167,0.5184284959526582,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120095,홍제역,서대문구,0.4730538922155688,exploration_25pct_all_periods,60.86279375767954,83,0,3,5.0,37875.977351013455,0.0,165238.87222202902,231321.22337259393,3055.45979558839,0.0,0.0,437491.5327412248,0.006984043271520153,0.38468020389588453,0.6153197961041155,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3001491,이태원 관광특구,용산구,0.8622754491017964,core_80pct_all_periods,60.71882951653943,84,0,0,1.0,23818.30947508354,0.0,99135.90119051644,25055.19663683341,894.7623149219122,0.0,2265.988028688107,151170.1576460434,0.005918908393394343,0.6766987157190669,0.3233012842809331,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110168,대원고등학교,광진구,0.9580838323353292,core_80pct_all_periods,60.66501550748205,85,2,3,0.0,20897.670681071002,0.0,97048.15767295912,114424.59622367052,6568.131220413218,0.0,0.0,238938.55579811387,0.027488787644480546,0.4336524448608484,0.5663475551391515,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3120243,천호역,강동구,0.7245508982035929,base_50pct_all_periods,60.43893129770992,86,0,0,4.0,37028.211741827865,0.0,154010.90656804235,137271.40086847407,1411.74647532849,15898.433498818404,0.0,345620.69915249123,0.00408466992512394,0.44969139124042123,0.5043089520902776,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110576,대흥역 3번,마포구,0.4431137724550898,exploration_25pct_all_periods,60.34066699561722,87,0,3,1.0,48444.01613658053,0.0,228390.9716353451,106736.09155822793,24451.005506662194,0.0,0.0,408022.0848368157,0.059925691317520534,0.6196771854717837,0.3803228145282164,monitor,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110421,석계역 1번,노원구,0.9790419161676648,core_80pct_all_periods,60.32361477955476,88,0,2,2.0,19355.834316320124,0.0,92075.10270733568,99900.99882315216,9613.772755820866,0.0,0.0,220945.70860262882,0.04351192343414667,0.4602437227963732,0.5397562772036268,study_ready_signal,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110333,돌곶이역 5번,성북구,0.9790419161676648,core_80pct_all_periods,60.30413897193277,89,0,1,2.0,12575.281357708576,0.0,60297.970735694726,69981.87231274587,1998.2709172325444,0.0,0.0,144853.39532338173,0.01379512653308162,0.43006407626036247,0.5699359237396374,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
3110126,서울숲역 1번,성동구,0.9640718562874252,core_80pct_all_periods,60.268267607287434,90,1,3,0.0,70004.34026714347,0.0,157422.97649731315,78316.76408642193,7157.974509508733,0.0,0.0,312902.0553603873,0.02287608658007849,0.5259823263777047,0.4740176736222952,feature_rich_validation_needed,50.85121336796989,0.02302566559847529,destination-context-proxy-only
